tweet_id,timestamp,expanded_urls,rating_numerator,rating_denominator,image_link,prediction1,prediction_confidence1,prediction2,prediction_confidence2,prediction3,prediction_confidence3,full_text,source,retweet_count
668852170888998912,2015-11-23 18:02:38+00:00,https://twitter.com/dog_rates/status/668852170888998912/photo/1,11,10,https://pbs.twimg.com/media/CUg9gBvWoAAmx-2.jpg,Golden Retriever,90.35,Tibetan Mastiff,4.15,Kuvasz,2.25,Say hello to Bobb. Bobb is a Golden High Fescue &amp; a proud father of 8. Bobb sleeps while the little pups play. 11/10 https://t.co/OmxouCZ8IY,Twitter for iPhone,184
668826086256599040,2015-11-23 16:18:59+00:00,https://twitter.com/dog_rates/status/668826086256599040/photo/1,10,10,https://pbs.twimg.com/media/CUglxbFXAAA5O0d.jpg,Malinois,64.02,Irish Terrier,15.37,Rhodesian Ridgeback,6.85,This is Banditt. He is a brown LaBeouf retriever. Loves cold weather. 4 smaller dogs are his sons (probably). 10/10 https://t.co/Ko7eCsFpnI,Twitter for iPhone,150
668815180734689280,2015-11-23 15:35:39+00:00,https://twitter.com/dog_rates/status/668815180734689280/photo/1,7,10,https://pbs.twimg.com/media/CUgb21RXIAAlff7.jpg,Redbone,46.12,Italian Greyhound,27.07,Miniature Pinscher,10.98,This is a wild Toblerone from Papua New Guinea. Mouth always open. Addicted to hay. Acts blind. 7/10 handsome dog https://t.co/IGmVbz07tZ,Twitter for iPhone,291
668779399630725120,2015-11-23 13:13:28+00:00,https://twitter.com/dog_rates/status/668779399630725120/photo/1,10,10,https://pbs.twimg.com/media/CUf7UIaWUAEuKFr.jpg,Chesapeake Bay Retriever,28.55,Weimaraner,14.68,Black-Footed Ferret,6.09,This is Kevon. He is not physically or mentally prepared to start his Monday. 10/10 totes relatable https://t.co/YVAJgWHzPW,Twitter for iPhone,409
668655139528511488,2015-11-23 04:59:42+00:00,https://twitter.com/dog_rates/status/668655139528511488/photo/1,11,10,https://pbs.twimg.com/media/CUeKTeYW4AEr_lx.jpg,Beagle,31.91,Italian Greyhound,10.33,Basenji,9.19,Say hello to Winifred. He is a Papyrus Hydrangea mix. Can tie shoes. 11/10 inspiring pup https://t.co/mwnBN6ZkPt,Twitter for iPhone,233
668645506898350081,2015-11-23 04:21:26+00:00,https://twitter.com/dog_rates/status/668645506898350081/photo/1,11,10,https://pbs.twimg.com/media/CUeBiqgXAAARLbj.jpg,Ski Mask,30.29,Knee Pad,9.69,Balance Beam,8.41,Incredibly rare dog here. Good at bipedalism. Rad blue spikes. Ready to dance. 11/10 https://t.co/70X1TIXn38,Twitter for iPhone,588
668643542311546881,2015-11-23 04:13:37+00:00,https://twitter.com/dog_rates/status/668643542311546881/photo/1,3,10,https://pbs.twimg.com/media/CUd_wYRWUAAZsKr.jpg,Common Iguana,48.4,Frilled Lizard,11.14,Sandbar,7.9,Fascinating dog here. Loves beach. Oddly long nose for dog. Massive ass paws. Hard to cuddle w. 3/10 would still pet https://t.co/IiSdmhkC5N,Twitter for iPhone,576
668641109086707712,2015-11-23 04:03:57+00:00,https://twitter.com/dog_rates/status/668641109086707712/photo/1,10,10,https://pbs.twimg.com/media/CUd9ivxWUAAuXSQ.jpg,Vacuum,43.26,Pug,14.63,Toilet Tissue,2.45,Meet Hanz. He heard some thunder. 10/10 https://t.co/pKJK23j0QZ,Twitter for iPhone,573
668636665813057536,2015-11-23 03:46:18+00:00,https://twitter.com/dog_rates/status/668636665813057536/photo/1,10,10,https://pbs.twimg.com/media/CUd5gBGWwAA0IVA.jpg,Komondor,100.0,Llama,0.0,Ram,0.0,This is an Irish Rigatoni terrier named Berta. Completely made of rope. No eyes. Quite large. Loves to dance. 10/10 https://t.co/EM5fDykrJg,Twitter for iPhone,528
668633411083464705,2015-11-23 03:33:22+00:00,"https://twitter.com/dog_rates/status/668633411083464705/photo/1,https://twitter.com/dog_rates/status/668633411083464705/photo/1",10,10,https://pbs.twimg.com/media/CUd2ieCUcAAexyT.jpg,Pekinese,58.9,Shih-Tzu,39.1,Japanese Spaniel,0.33,This is Churlie. He likes bagels. 10/10 https://t.co/k8P6FZlzAG,Twitter for iPhone,1788
668631377374486528,2015-11-23 03:25:17+00:00,https://twitter.com/dog_rates/status/668631377374486528/photo/1,5,10,https://pbs.twimg.com/media/CUd0sSvWsAA85wO.jpg,Miniature Schnauzer,90.45,Australian Terrier,2.25,Silky Terrier,1.52,Meet Zeek. He is a grey Cumulonimbus. Zeek is hungry. Someone should feed Zeek asap. 5/10 absolutely terrifying https://t.co/fvVNScw8VH,Twitter for iPhone,349
668627278264475648,2015-11-23 03:09:00+00:00,https://twitter.com/dog_rates/status/668627278264475648/photo/1,9,10,https://pbs.twimg.com/media/CUdw9thWsAA4mB9.jpg,French Bulldog,96.54,Pug,0.86,Boston Bull,0.8,This is Timofy. He's a pilot for Southwest. It's Christmas morning &amp; everyone has gotten kickass gifts but him. 9/10 https://t.co/3FuNbzyPwo,Twitter for iPhone,123
668625577880875008,2015-11-23 03:02:14+00:00,https://twitter.com/dog_rates/status/668625577880875008/photo/1,10,10,https://pbs.twimg.com/media/CUdvambWoAA007z.jpg,Ox,7.15,Groenendael,5.45,Angora,4.5,This is Maks. Maks just noticed something wasn't right. 10/10 https://t.co/0zBycaxyvs,Twitter for iPhone,140
668623201287675904,2015-11-23 02:52:48+00:00,"https://twitter.com/dog_rates/status/668623201287675904/photo/1,https://twitter.com/dog_rates/status/668623201287675904/photo/1,https://twitter.com/dog_rates/status/668623201287675904/photo/1,https://twitter.com/dog_rates/status/668623201287675904/photo/1",10,10,https://pbs.twimg.com/media/CUdtP1xUYAIeBnE.jpg,Chihuahua,70.82,Pomeranian,9.14,Titi,6.73,This is Jomathan. He is not thrilled about the length of the grass. 10/10 https://t.co/TIhVKEIPqj,Twitter for iPhone,851
668620235289837568,2015-11-23 02:41:01+00:00,https://twitter.com/dog_rates/status/668620235289837568/photo/1,10,10,https://pbs.twimg.com/media/CUdqjvAWUAANfoU.jpg,Crash Helmet,75.79,Toaster,3.75,Mouse,2.73,Say hello to Kallie. There was a tornado in the area &amp; the news guy said everyone should wear a helmet. 10/10 adorbz https://t.co/AGyogHtmXx,Twitter for iPhone,45
668614819948453888,2015-11-23 02:19:29+00:00,https://twitter.com/dog_rates/status/668614819948453888/photo/1,7,10,https://pbs.twimg.com/media/CUdloW8WEAAxB_Y.jpg,Bustard,38.08,Pelican,10.06,Crane,8.47,Here is a horned dog. Much grace. Can jump over moons (dam!). Paws not soft. Bad at barking. 7/10 can still pet tho https://t.co/2Su7gmsnZm,Twitter for iPhone,341
668567822092664832,2015-11-22 23:12:44+00:00,https://twitter.com/dog_rates/status/668567822092664832/photo/1,11,10,https://pbs.twimg.com/media/CUc64knWoAkZt70.jpg,Shih-Tzu,98.56,Lhasa,0.71,Pekinese,0.31,This is Marvin. He can tie a bow tie better than me. 11/10 https://t.co/81kzPgqjQ3,Twitter for iPhone,62
668544745690562560,2015-11-22 21:41:02+00:00,https://twitter.com/dog_rates/status/668544745690562560/photo/1,10,10,https://pbs.twimg.com/media/CUcl5jeWsAA6ufS.jpg,Bearskin,42.79,Bow,25.89,Panpipe,2.16,It is an honor to rate this pup. He is a Snorklhuahua from Amarillo. A true renaissance dog. Also part Rudolph 10/10 https://t.co/ALNyYuGui7,Twitter for iPhone,250
668542336805281792,2015-11-22 21:31:28+00:00,https://twitter.com/dog_rates/status/668542336805281792/photo/1,10,10,https://pbs.twimg.com/media/CUcjtL8WUAAAJoz.jpg,American Staffordshire Terrier,26.77,French Bulldog,25.41,Staffordshire Bullterrier,21.24,There's a lot going on here but in my honest opinion every dog pictured is pretty fabulous. 10/10 for all. Good dogs https://t.co/VvYVbsi6c3,Twitter for iPhone,231
668537837512433665,2015-11-22 21:13:35+00:00,https://twitter.com/dog_rates/status/668537837512433665/photo/1,8,10,https://pbs.twimg.com/media/CUcfnWlWsAAzlwE.jpg,Lakeland Terrier,37.3,Toy Poodle,25.04,Chihuahua,18.97,This is Spark. He's nervous. Other dog hasn't moved in a while. Won't come when called. Doesn't fetch well 8/10&amp;1/10 https://t.co/stEodX9Aba,Twitter for iPhone,79
668528771708952576,2015-11-22 20:37:34+00:00,https://twitter.com/dog_rates/status/668528771708952576/photo/1,12,10,https://pbs.twimg.com/media/CUcXXpxWUAAUJ__.jpg,Labrador Retriever,19.58,Kuvasz,12.16,English Setter,8.15,This is Gòrdón. He enjoys his razberrita by pool. Not a care in the world. 12/10 this dog has a better life than me https://t.co/zpdBQCcYgW,Twitter for iPhone,242
668507509523615744,2015-11-22 19:13:05+00:00,https://twitter.com/dog_rates/status/668507509523615744/photo/1,10,10,https://pbs.twimg.com/media/CUcECBYWcAAzFRg.jpg,Basenji,5.54,Shetland Sheepdog,5.43,Whippet,5.19,This is a Birmingham Quagmire named Chuk. Loves to relax and watch the game while sippin on that iced mocha. 10/10 https://t.co/HvNg9JWxFt,Twitter for iPhone,116
668496999348633600,2015-11-22 18:31:19+00:00,https://twitter.com/dog_rates/status/668496999348633600/photo/1,8,10,https://pbs.twimg.com/media/CUb6ebKWcAAJkd0.jpg,Staffordshire Bullterrier,41.29,Miniature Pinscher,16.15,American Staffordshire Terrier,11.25,This is Jo. Jo is a Swedish Queso. Tongue bigger than face. Tiny lil legs. Still no seatbelt. Simply careless. 8/10 https://t.co/Edy7B5vOp2,Twitter for iPhone,146
668484198282485761,2015-11-22 17:40:27+00:00,https://twitter.com/dog_rates/status/668484198282485761/photo/1,9,10,https://pbs.twimg.com/media/CUbu1GAWsAEH3E-.jpg,Standard Poodle,58.74,Bedlington Terrier,18.24,Afghan Hound,4.1,Good teamwork between these dogs. One is on lookout while other eats. Long necks. Nice big house. 9/10s good pups https://t.co/uXgmECGYEB,Twitter for iPhone,253
668480044826800133,2015-11-22 17:23:57+00:00,https://twitter.com/dog_rates/status/668480044826800133/photo/1,11,10,https://pbs.twimg.com/media/CUbrDWOWcAEyMdM.jpg,Arctic Fox,11.92,Labrador Retriever,10.0,Pug,8.67,Say hello to DayZ. She is definitely stuck on that stair. Just looking for someone to help her. 11/10 I would help https://t.co/be3zMW0Qj5,Twitter for iPhone,162
668466899341221888,2015-11-22 16:31:42+00:00,https://twitter.com/dog_rates/status/668466899341221888/photo/1,4,10,https://pbs.twimg.com/media/CUbfGbbWoAApZth.jpg,Shopping Basket,39.84,Hamper,36.32,Bassinet,8.42,Here is a mother dog caring for her pups. Snazzy red mohawk. Doesn't wag tail. Pups look confused. Overall 4/10 https://t.co/YOHe6lf09m,Twitter for iPhone,560
668297328638447616,2015-11-22 05:17:54+00:00,https://twitter.com/dog_rates/status/668297328638447616/photo/1,9,10,https://pbs.twimg.com/media/CUZE4IWW4AAZmDf.jpg,King Penguin,60.67,Ice Bear,26.42,Eskimo Dog,3.28,2 rare dogs. They waddle (v inefficient). Sometimes slide on bellies. Right one wants to be aircraft Marshall. 9/10s https://t.co/P8bivfp5sU,Twitter for iPhone,319
668291999406125056,2015-11-22 04:56:43+00:00,https://twitter.com/dog_rates/status/668291999406125056/photo/1,10,10,https://pbs.twimg.com/media/CUZABzGW4AE5F0k.jpg,Web Site,99.55,Skunk,0.14,Badger,0.07,I can't do better than he did. 10/10 https://t.co/fM0KXns7Or,Twitter for iPhone,34
668286279830867968,2015-11-22 04:33:59+00:00,https://twitter.com/dog_rates/status/668286279830867968/photo/1,11,10,https://pbs.twimg.com/media/CUY60usWoAAdBxx.jpg,Golden Retriever,21.59,Basset,18.92,Cardigan,11.3,Meet Rusty. Rusty's dreaming of a world where Twitter never got rid of favorites. Looks like a happy world. 11/10 https://t.co/C8U6cxI1Jc,Twitter for iPhone,149
668274247790391296,2015-11-22 03:46:11+00:00,https://twitter.com/dog_rates/status/668274247790391296/photo/1,10,10,https://pbs.twimg.com/media/CUYv4d2WUAAziXs.jpg,Soft-Coated Wheaten Terrier,40.64,Lakeland Terrier,26.39,Toy Poodle,15.08,Meet Sophie. Her son just got in the car to leave for college. Very touching. Perfect dramatic sunlight. 10/10 yaass https://t.co/3j9kZRcpVB,Twitter for iPhone,248
668268907921326080,2015-11-22 03:24:58+00:00,https://twitter.com/dog_rates/status/668268907921326080/photo/1,10,10,https://pbs.twimg.com/media/CUYrBNQUkAA-zx4.jpg,Pembroke,48.48,Cardigan,42.53,Basenji,1.48,Here we have an Azerbaijani Buttermilk named Guss. He sees a demon baby Hitler behind his owner. 10/10 stays alert https://t.co/aeZykWwiJN,Twitter for iPhone,261
668256321989451776,2015-11-22 02:34:57+00:00,https://twitter.com/dog_rates/status/668256321989451776/photo/1,13,10,https://pbs.twimg.com/media/CUYflCXWEAAzQVu.jpg,Canoe,40.77,Paddle,11.55,Pembroke,9.44,This is Jareld. Jareld rules these waters. Ladies and Gentleman... 13/10. This dog is utterly fucking spectacular. https://t.co/L6qAEV5PAd,Twitter for iPhone,667
668248472370458624,2015-11-22 02:03:45+00:00,https://twitter.com/dog_rates/status/668248472370458624/photo/1,8,10,https://pbs.twimg.com/media/CUYYcMfXAAAixe7.jpg,Chihuahua,73.45,Miniature Pinscher,6.83,Toy Terrier,4.64,Say hello to Bisquick. He is a Brown Douglass Fir terrier. Very inbred. Looks terrified. 8/10 still cute tho https://t.co/1XYRh8N00K,Twitter for iPhone,523
668237644992782336,2015-11-22 01:20:44+00:00,https://twitter.com/dog_rates/status/668237644992782336/photo/1,10,10,https://pbs.twimg.com/media/CUYOl0kW4AAVe_p.jpg,Chow,80.93,Minivan,7.13,Pekinese,3.79,This is Torque. He served his nickel. Better not owe Torque money. Torque will find u. 10/10 cause I'm scared of him https://t.co/TnSRDqYO5i,Twitter for iPhone,3100
668226093875376128,2015-11-22 00:34:50+00:00,https://twitter.com/dog_rates/status/668226093875376128/photo/1,10,10,https://pbs.twimg.com/media/CUYEFlQXAAUkPGm.jpg,Trombone,39.03,Cornet,31.41,French Horn,25.52,Sneaky dog here. Tuba player has no clue. 10/10 super sneaky https://t.co/jWVwSppaa2,Twitter for iPhone,115
668221241640230912,2015-11-22 00:15:33+00:00,https://twitter.com/dog_rates/status/668221241640230912/photo/1,10,10,https://pbs.twimg.com/media/CUX_rAyWsAYZOQ5.jpg,Chow,39.51,Golden Retriever,37.21,Labrador Retriever,14.88,These two dogs are Bo &amp; Smittens. Smittens is trying out a new deodorant and wanted Bo to smell it. 10/10 true pals https://t.co/4pw1QQ6udh,Twitter for iPhone,215
668204964695683073,2015-11-21 23:10:52+00:00,https://twitter.com/dog_rates/status/668204964695683073/photo/1,8,10,https://pbs.twimg.com/media/CUXw3qHWoAAk8HJ.jpg,Labrador Retriever,65.52,Golden Retriever,10.79,Chesapeake Bay Retriever,6.58,This is Ron. Ron's currently experiencing a brain freeze. Damn it Ron. 8/10 https://t.co/4ilfcR5SlK,Twitter for iPhone,206
668190681446379520,2015-11-21 22:14:07+00:00,https://twitter.com/dog_rates/status/668190681446379520/photo/1,12,10,https://pbs.twimg.com/media/CUXj4SgXAAETlu6.jpg,Blenheim Spaniel,95.84,Cocker Spaniel,2.68,Welsh Springer Spaniel,0.78,This is Skittles. I would kidnap Skittles. Pink dog in back hasn't moved in days. 12/10 https://t.co/2wm0POA9N2,Twitter for iPhone,210
668171859951755264,2015-11-21 20:59:20+00:00,https://twitter.com/dog_rates/status/668171859951755264/photo/1,7,10,https://pbs.twimg.com/media/CUXSwy8W4AA6uet.jpg,Chihuahua,66.48,Cowboy Boot,6.03,Giant Panda,5.98,This is a Trans Siberian Kellogg named Alfonso. Huge ass eyeballs. Actually Dobby from Harry Potter. 7/10 https://t.co/XpseHBlAAb,Twitter for iPhone,208
668154635664932864,2015-11-21 19:50:53+00:00,https://twitter.com/dog_rates/status/668154635664932864/photo/1,9,10,https://pbs.twimg.com/media/CUXDGR2WcAAUQKz.jpg,Arctic Fox,47.36,Wallaby,26.14,White Wolf,8.09,Fun dogs here. Top one clearly an athlete. Bottom one very stable. Not very soft tho. 9/10s would still cuddle both https://t.co/79sHR36NsI,Twitter for iPhone,336
668142349051129856,2015-11-21 19:02:04+00:00,https://twitter.com/dog_rates/status/668142349051129856/photo/1,2,10,https://pbs.twimg.com/media/CUW37BzWsAAlJlN.jpg,Angora,91.88,Hen,3.78,Wood Rabbit,1.1,This lil pup is Oliver. Hops around. Has wings but doesn't fly (lame). Annoying chirp. Won't catch tennis balls 2/10 https://t.co/DnhUw0aBM2,Twitter for iPhone,306
668113020489474048,2015-11-21 17:05:31+00:00,https://twitter.com/dog_rates/status/668113020489474048/photo/1,6,10,https://pbs.twimg.com/media/CUWdPsqWcAERQVv.jpg,Pembroke,54.89,Cardigan,19.11,Collie,5.98,This is Alfie. He's that one hypocritical gym teacher who made you run laps. Great posture. Cool bench. 6/10 https://t.co/GCJzm3YsfX,Twitter for iPhone,265
667937095915278337,2015-11-21 05:26:27+00:00,https://twitter.com/dog_rates/status/667937095915278337/photo/1,3,10,https://pbs.twimg.com/media/CUT9PuQWwAABQv7.jpg,Hamster,17.21,Guinea Pig,9.49,Band Aid,6.0,This dog resembles a baked potato. Bed looks uncomfortable. No tail. Comes with butter tho. 3/10 petting still fun https://t.co/x89NSCEZCq,Twitter for iPhone,866
667924896115245057,2015-11-21 04:37:59+00:00,https://twitter.com/dog_rates/status/667924896115245057/photo/1,9,10,https://pbs.twimg.com/media/CUTyJpHWcAATl0O.jpg,Labrador Retriever,20.91,Hog,20.4,Newfoundland,16.59,This is Jiminy. He has always wanted to be a cheerleader. Can jump high enough to get on other dog. Go Jiminy. 9/10 https://t.co/fW6kIPFGD2,Twitter for iPhone,119
667915453470232577,2015-11-21 04:00:28+00:00,https://twitter.com/dog_rates/status/667915453470232577/photo/1,10,10,https://pbs.twimg.com/media/CUTpj-GWcAATc6A.jpg,Leatherback Turtle,45.25,Boxer,19.67,Terrapin,16.1,Meet Otis. He is a Peruvian Quartzite. Pic sponsored by Planters. Ears on point. Killer sunglasses. 10/10 ily Otis https://t.co/tIaaBIMlJN,Twitter for iPhone,59
667911425562669056,2015-11-21 03:44:27+00:00,https://twitter.com/dog_rates/status/667911425562669056/photo/1,5,10,https://pbs.twimg.com/media/CUTl5m1WUAAabZG.jpg,Frilled Lizard,25.77,Ox,23.52,Triceratops,8.53,Wow. Armored dog here. Ready for battle. Face looks dangerous. Not very loyal. Lil dog on back havin a blast. 5/10 https://t.co/SyMoWrp368,Twitter for iPhone,329
667902449697558528,2015-11-21 03:08:47+00:00,https://twitter.com/dog_rates/status/667902449697558528/photo/1,9,10,https://pbs.twimg.com/media/CUTdvAJXIAAMS4q.jpg,Norwegian Elkhound,29.89,Malamute,27.95,Eskimo Dog,19.84,This is Cleopatricia. She is a northern Paperback Maple. Set up hammock somehow. 9/10 would chill in hammock with https://t.co/sJeHdGUt0W,Twitter for iPhone,396
667886921285246976,2015-11-21 02:07:05+00:00,https://twitter.com/dog_rates/status/667886921285246976/photo/1,11,10,https://pbs.twimg.com/media/CUTPnPCW4AI7R0y.jpg,Pomeranian,80.04,Pekinese,16.84,Chihuahua,0.89,This is Erik. He's fucken massive. But also kind. Let's people hug him for free. Looks soft. 11/10 I would hug Erik https://t.co/MT7Q4aDQS1,Twitter for iPhone,1180
667885044254572545,2015-11-21 01:59:37+00:00,https://twitter.com/dog_rates/status/667885044254572545/photo/1,10,10,https://pbs.twimg.com/media/CUTN5V4XAAAIa4R.jpg,Malamute,8.85,Golden Retriever,8.75,Muzzle,7.5,Meet Stu. Stu has stacks on stacks and an eye made of pure gold. 10/10 pay for my tuition pls https://t.co/7rkYZQdKEd,Twitter for iPhone,530
667878741721415682,2015-11-21 01:34:35+00:00,https://twitter.com/dog_rates/status/667878741721415682/photo/1,2,10,https://pbs.twimg.com/media/CUTILFiWcAE8Rle.jpg,Seat Belt,20.04,Miniature Pinscher,10.6,Schipperke,10.47,This is Tedrick. He lives on the edge. Needs someone to hit the gas tho. Other than that he's a baller. 10&amp;2/10 https://t.co/LvP1TTYSCN,Twitter for iPhone,127
667873844930215936,2015-11-21 01:15:07+00:00,https://twitter.com/dog_rates/status/667873844930215936/photo/1,10,10,https://pbs.twimg.com/media/CUTDtyGXIAARxus.jpg,Common Iguana,99.96,Frilled Lizard,0.02,African Chameleon,0.01,Neat dog. Lots of spikes. Always in push-up position. Laid a shit ton of eggs earlier. Super stellar pup. 10/10 https://t.co/ODqrL3zXYE,Twitter for iPhone,440
667866724293877760,2015-11-21 00:46:50+00:00,https://twitter.com/dog_rates/status/667866724293877760/photo/1,10,10,https://pbs.twimg.com/media/CUS9PlUWwAANeAD.jpg,Jigsaw Puzzle,100.0,Prayer Rug,0.0,Doormat,0.0,This is Shaggy. He knows exactly how to solve the puzzle but can't talk. All he wants to do is help. 10/10 great guy https://t.co/SBmWbfAg6X,Twitter for iPhone,1110
667861340749471744,2015-11-21 00:25:26+00:00,https://twitter.com/dog_rates/status/667861340749471744/photo/1,9,10,https://pbs.twimg.com/media/CUS4WJ-UsAEJj10.jpg,Malamute,96.73,Siberian Husky,1.62,Eskimo Dog,1.13,This is a Shotokon Macadamia mix named Cheryl. Sophisticated af. Looks like a disappointed librarian. Shh (lol) 9/10 https://t.co/J4GnJ5Swba,Twitter for iPhone,86
667832474953625600,2015-11-20 22:30:44+00:00,https://twitter.com/dog_rates/status/667832474953625600/photo/1,12,10,https://pbs.twimg.com/media/CUSeGFNW4AAyyHC.jpg,Miniature Pinscher,21.42,Bath Towel,14.68,Chihuahua,10.42,"THE EYES 12/10

I'm sorry. These are supposed to be funny but your dogs are too adorable https://t.co/z1xPTgVLc7",Twitter for iPhone,68
667806454573760512,2015-11-20 20:47:20+00:00,https://twitter.com/dog_rates/status/667806454573760512/photo/1,10,10,https://pbs.twimg.com/media/CUSGbXeVAAAgztZ.jpg,Toyshop,25.31,Chihuahua,18.72,Brabancon Griffon,11.28,This is Filup. He is overcome with joy after finally meeting his father. 10/10 https://t.co/TBmDJXJB75,Twitter for iPhone,535
667801013445750784,2015-11-20 20:25:43+00:00,https://twitter.com/dog_rates/status/667801013445750784/photo/1,12,10,https://pbs.twimg.com/media/CUSBemVUEAAn-6V.jpg,Flat-Coated Retriever,50.84,Chesapeake Bay Retriever,26.22,Curly-Coated Retriever,4.89,OMIGOD 12/10 https://t.co/SVMF4Frf1w,Twitter for iPhone,101
667793409583771648,2015-11-20 19:55:30+00:00,https://twitter.com/dog_rates/status/667793409583771648/photo/1,8,10,https://pbs.twimg.com/media/CUR6jqVWsAEgGot.jpg,Dalmatian,53.51,English Setter,45.12,Great Dane,0.82,Dogs only please. Small cows and other non canines will not be tolerated. Sick tattoos tho 8/10 https://t.co/s1z7mX4c9O,Twitter for iPhone,358
667782464991965184,2015-11-20 19:12:01+00:00,https://twitter.com/dog_rates/status/667782464991965184/photo/1,9,10,https://pbs.twimg.com/media/CURwm3cUkAARcO6.jpg,Lorikeet,46.61,Hummingbird,8.3,African Grey,5.42,Super rare dog. Endangered (?). Thinks it's funny. Mocks everything I say. Colorful af. Has wings (dope). 9/10 https://t.co/BY8nQAMz0x,Twitter for iPhone,261
667773195014021121,2015-11-20 18:35:10+00:00,https://twitter.com/dog_rates/status/667773195014021121/photo/1,8,10,https://pbs.twimg.com/media/CURoLrOVEAAaWdR.jpg,West Highland White Terrier,36.05,Pug,9.35,Ice Bear,6.9,This is a rare Hungarian Pinot named Jessiga. She is either mid-stroke or got stuck in the washing machine. 8/10 https://t.co/ZU0i0KJyqD,Twitter Web Client,61
667766675769573376,2015-11-20 18:09:16+00:00,https://twitter.com/dog_rates/status/667766675769573376/photo/1,9,10,https://pbs.twimg.com/media/CURiQMnUAAAPT2M.jpg,Fire Engine,88.35,Tow Truck,7.47,Jeep,1.28,This is Calvin. He is a Luxembourgian Mayo. Having issues with truck. Has it under control tho. 9/10 responsible af https://t.co/3Bbba7y8Xe,Twitter Web Client,243
667728196545200128,2015-11-20 15:36:22+00:00,https://twitter.com/dog_rates/status/667728196545200128/photo/1,11,10,https://pbs.twimg.com/media/CUQ_QahUAAAVQjn.jpg,Kuvasz,36.02,Golden Retriever,29.37,Labrador Retriever,27.07,Meet Olive. He comes to spot by tree to reminisce of simpler times and truly admire his place in the universe. 11/10 https://t.co/LwrCwlWwPB,Twitter Web Client,162
667724302356258817,2015-11-20 15:20:54+00:00,https://twitter.com/dog_rates/status/667724302356258817/photo/1,7,10,https://pbs.twimg.com/media/CUQ7tv3W4AA3KlI.jpg,Ibex,61.91,Bighorn,12.51,Ram,7.47,What a dog to start the day with. Very calm. Likes to chill by pond. Corkscrews sticking out of head. Obedient. 7/10 https://t.co/0nIxPTDWAZ,Twitter Web Client,341
667549055577362432,2015-11-20 03:44:31+00:00,https://twitter.com/dog_rates/status/667549055577362432/photo/1,1,10,https://pbs.twimg.com/media/CUOcVCwWsAERUKY.jpg,Electric Fan,98.44,Spotlight,0.77,Lampshade,0.19,Never seen dog like this. Breathes heavy. Tilts head in a pattern. No bark. Shitty at fetch. Not even cordless. 1/10 https://t.co/i9iSGNn3fx,Twitter Web Client,2454
667546741521195010,2015-11-20 03:35:20+00:00,https://twitter.com/dog_rates/status/667546741521195010/photo/1,9,10,https://pbs.twimg.com/media/CUOaOWXWcAA0_Jy.jpg,Toy Poodle,78.74,Miniature Poodle,20.22,Teddy,0.4,Here is George. George took a selfie of his new man bun and that is downright epic. (Also looks like Rand Paul) 9/10 https://t.co/afRtVsoIIb,Twitter Web Client,138
667544320556335104,2015-11-20 03:25:43+00:00,https://twitter.com/dog_rates/status/667544320556335104/photo/1,10,10,https://pbs.twimg.com/media/CUOYBbbWIAAXQGU.jpg,Pomeranian,41.29,Pembroke,31.3,Chihuahua,7.2,"This is Kial. Kial is either wearing a cape, which would be rad, or flashing us, which would be rude. 10/10 or 4/10 https://t.co/8zcwIoiuqR",Twitter Web Client,568
667538891197542400,2015-11-20 03:04:08+00:00,https://twitter.com/dog_rates/status/667538891197542400/photo/1,9,10,https://pbs.twimg.com/media/CUOTFZOW4AABsfW.jpg,Yorkshire Terrier,61.9,Silky Terrier,30.03,Australian Terrier,5.34,"This is a southwest Coriander named Klint. Hat looks expensive. Still on house arrest :(
9/10 https://t.co/IQTOMqDUIe",Twitter Web Client,72
667534815156183040,2015-11-20 02:47:56+00:00,https://twitter.com/dog_rates/status/667534815156183040/photo/1,8,10,https://pbs.twimg.com/media/CUOPYI5UcAAj_nO.jpg,Pembroke,43.53,Cardigan,30.74,Cocker Spaniel,3.32,"This is Frank (pronounced ""Fronq""). Too many boxing gloves, not enough passion. Frank is a lover not a fighter. 8/10 https://t.co/CpPxD28IpV",Twitter Web Client,576
667530908589760512,2015-11-20 02:32:25+00:00,https://twitter.com/dog_rates/status/667530908589760512/photo/1,10,10,https://pbs.twimg.com/media/CUOL0uGUkAAx7yh.jpg,Golden Retriever,63.3,Kuvasz,14.64,Labrador Retriever,4.62,"Meet Naphaniel. He doesn't necessarily enjoy his day job, but he's damn good at it. 10/10 https://t.co/xoRWyQTcmy",Twitter Web Client,264
667524857454854144,2015-11-20 02:08:22+00:00,https://twitter.com/dog_rates/status/667524857454854144/photo/1,12,10,https://pbs.twimg.com/media/CUOGUfJW4AA_eni.jpg,Hare,44.79,Dhole,9.24,Chesapeake Bay Retriever,8.81,Another topnotch dog. His name is Big Jumpy Rat. Massive ass feet. Superior tail. Jumps high af. 12/10 great pup https://t.co/seESNzgsdm,Twitter Web Client,1198
667517642048163840,2015-11-20 01:39:42+00:00,https://twitter.com/dog_rates/status/667517642048163840/photo/1,8,10,https://pbs.twimg.com/media/CUN_wiBUkAAakT0.jpg,Italian Greyhound,12.52,Standard Poodle,8.46,Cocker Spaniel,8.13,This is Dook &amp; Milo. Dook is struggling to find who he really is and Milo is terrified of what that might be. 8/10s https://t.co/fh5KflzBR0,Twitter Web Client,203
